,,update_count,driving_time,routes
1187,1223,5,0.825,"['4B', '4B', '4B', '4B', '4B']"
1168,1127,4,0.7833333333333333,"['52', '52', '52', '52']"
1127,1091,6,0.97,"['52', '52', '52', '52', '74', '74']"
1091,3716,4,0.5222222222222223,"['52', '52', '52', '52']"
3716,1158,4,3.15,"['52', '52', '52', '52']"
1190,1212,4,1.1055555555555556,"['52', '52', '52', '52']"
1446,1497,6,4.026666666666667,"['52', '52', '52', '52', '54', '54']"
1497,1542,6,1.106666666666667,"['52', '52', '52', '52', '54', '54']"
1542,3559,6,1.4233333333333336,"['52', '52', '52', '52', '54', '54']"
3559,1613,6,1.4333333333333336,"['52', '52', '52', '52', '54', '54']"
1643,1670,6,1.6033333333333335,"['52', '52', '52', '52', '54', '54']"
1670,1705,6,0.9266666666666667,"['52', '52', '52', '52', '54', '54']"
1705,1729,6,1.4966666666666666,"['52', '52', '52', '52', '54', '54']"
1729,1775,6,1.3566666666666671,"['52', '52', '52', '52', '54', '54']"
1818,1853,7,1.0083333333333333,"['52', '52', '52', '52', '54', '54', '59']"
1853,1897,6,0.8433333333333335,"['52', '52', '52', '52', '54', '54']"
1897,1918,6,0.9100000000000001,"['52', '52', '52', '52', '54', '54']"
1918,1948,6,0.8466666666666668,"['52', '52', '52', '52', '54', '54']"
1948,1965,6,0.8533333333333334,"['52', '52', '52', '52', '54', '54']"
1965,2002,6,1.2633333333333334,"['52', '52', '52', '52', '54', '54']"
2026,2059,6,1.3133333333333335,"['52', '52', '52', '52', '54', '54']"
2059,2081,6,0.9433333333333335,"['52', '52', '52', '52', '54', '54']"
2081,2110,6,0.61,"['52', '52', '52', '52', '54', '54']"
2132,2081,4,0.65,"['52', '54', '54', '54']"
2081,2059,4,1.2055555555555557,"['52', '54', '54', '54']"
2026,2002,4,1.3277777777777777,"['52', '54', '54', '54']"
2002,1965,4,1.5833333333333335,"['52', '54', '54', '54']"
1965,1948,4,0.6722222222222223,"['52', '54', '54', '54']"
1948,1918,4,1.1611111111111112,"['52', '54', '54', '54']"
1918,1897,4,1.1666666666666667,"['52', '54', '54', '54']"
1897,1853,4,2.177777777777778,"['52', '54', '54', '54']"
1853,1818,4,1.577777777777778,"['52', '54', '54', '54']"
1775,1729,4,1.1833333333333336,"['52', '54', '54', '54']"
1729,1705,4,1.75,"['52', '54', '54', '54']"
1705,1670,4,1.4,"['52', '54', '54', '54']"
1643,3559,4,1.3555555555555556,"['52', '54', '54', '54']"
3559,1542,4,1.2944444444444445,"['52', '54', '54', '54']"
1542,1497,4,0.7111111111111111,"['52', '54', '54', '54']"
1497,1446,4,4.527777777777778,"['52', '54', '54', '54']"
1179,1190,1,0.8,['52']
1190,1158,1,1.2833333333333334,['52']
1158,3716,1,4.433333333333334,['52']
3716,1091,1,1.5333333333333334,['52']
2132,2183,9,0.6708333333333333,"['52', '52', '54', '54', 'D34', 'E4', 'E4', 'W45', 'W45']"
2183,2213,9,0.5270833333333335,"['52', '52', '54', '54', 'D34', 'E4', 'E4', 'W45', 'W45']"
2213,2258,5,1.0583333333333336,"['52', '52', '54', '54', '59']"
2258,2289,4,0.7222222222222223,"['52', '52', '54', '54']"
2289,2322,4,0.5277777777777779,"['52', '52', '54', '54']"
2322,2357,4,0.6666666666666667,"['52', '52', '54', '54']"
2357,2364,4,1.2055555555555557,"['52', '52', '54', '54']"
2364,2363,4,0.7222222222222222,"['52', '52', '54', '54']"
2363,2380,4,1.4833333333333334,"['52', '52', '54', '54']"
2380,2382,4,1.1666666666666665,"['52', '52', '54', '54']"
2399,2382,6,1.57,"['54', '54', '54', '62', '63', '63']"
2382,2375,6,0.9133333333333334,"['54', '54', '54', '62', '63', '63']"
2375,2380,3,0.4,"['54', '54', '54']"
2380,2363,3,1.1083333333333334,"['54', '54', '54']"
2363,2364,3,0.7,"['54', '54', '54']"
2357,2322,3,0.6416666666666666,"['54', '54', '54']"
2322,2289,3,0.6416666666666666,"['54', '54', '54']"
2289,2258,3,0.8083333333333333,"['54', '54', '54']"
2258,2213,7,1.0166666666666668,"['54', '54', '54', '59', '59', '59', '59']"
2213,2183,12,0.31666666666666665,"['54', '54', '54', 'D34', 'D34', 'D34', 'D34', 'E4', 'E4', 'E4', 'W45', 'W45']"
2183,2132,10,0.5685185185185185,"['54', '54', '54', 'D34', 'D34', 'D34', 'D34', 'E4', 'E4', 'E4']"
1413,1356,3,3.541666666666667,"['54', '54', '54']"
1356,1351,3,1.2916666666666665,"['54', '54', '54']"
1351,1369,3,2.8333333333333335,"['54', '54', '54']"
1369,1351,2,0.7666666666666667,"['54', '54']"
1351,1356,2,0.7666666666666667,"['54', '54']"
2399,2363,4,5.477777777777778,"['59', '59', '59', '59']"
2357,2258,4,2.6388888888888893,"['59', '59', '59', '59']"
2026,1965,4,2.916666666666667,"['59', '59', '59', '59']"
1965,1918,4,2.3333333333333335,"['59', '59', '59', '59']"
1918,1818,4,4.1722222222222225,"['59', '59', '59', '59']"
1775,1705,4,3.733333333333334,"['59', '59', '59', '59']"
1643,1542,4,2.9777777777777783,"['59', '59', '59', '59']"
1542,1446,4,4.772222222222222,"['59', '59', '59', '59']"
1413,1351,4,3.405555555555556,"['59', '59', '59', '59']"
1299,1278,1,3.0166666666666666,['59']
1278,1351,1,3.3666666666666667,['59']
1446,1542,1,4.65,['59']
1643,1705,1,2.8833333333333333,['59']
1853,1918,1,2.9,['59']
1918,1965,1,2.15,['59']
2132,2213,1,2.3333333333333335,['59']
2357,2363,1,2.1666666666666665,['59']
3208,2120,17,1.8468750000000003,"['60', '60', '60', '60', '64', '64', '64', 'E4', 'E4', 'K2', 'K2', 'K2', 'K2', 'K6', 'R1', 'R1', 'R2']"
2120,2124,14,1.2051282051282055,"['60', '60', '60', '60', '64', '64', '64', 'E4', 'E4', 'K2', 'K2', 'K2', 'K2', 'K6']"
2124,2090,4,0.38333333333333336,"['60', '60', '60', '60']"
2090,2044,4,1.1833333333333333,"['60', '60', '60', '60']"
2022,1994,6,1.136666666666667,"['60', '60', '60', '60', 'H8', 'H8']"
1994,1976,4,0.8777777777777778,"['60', '60', '60', '60']"
1976,1975,4,0.5055555555555555,"['60', '60', '60', '60']"
1975,1973,4,0.45,"['60', '60', '60', '60']"
1973,1971,4,0.8777777777777778,"['60', '60', '60', '60']"
1971,1968,4,0.8333333333333334,"['60', '60', '60', '60']"
3171,1947,11,1.1483333333333332,"['60', '62', '62', '62', '62', '63', '63', '63', '70', '70', '70']"
1947,1968,11,0.9383333333333335,"['60', '62', '62', '62', '62', '63', '63', '63', '70', '70', '70']"
1968,1971,1,1.2,['60']
1971,1973,1,1.4,['60']
1973,1975,1,0.8833333333333333,['60']
1975,1976,1,0.9666666666666667,['60']
1976,1994,4,0.888888888888889,"['60', 'H8', 'H8', 'H8']"
2044,2090,1,1.4833333333333334,['60']
2090,2124,1,0.6,['60']
2124,2120,11,0.8233333333333334,"['60', '64', '64', 'E4', 'E4', 'E4', 'K2', 'K6', 'K6', 'K6', 'K6']"
2375,2344,3,0.875,"['62', '63', '63']"
2344,2316,3,1.0833333333333335,"['62', '63', '63']"
2316,2282,3,0.875,"['62', '63', '63']"
2282,2238,3,1.1416666666666666,"['62', '63', '63']"
2238,2175,3,0.6083333333333334,"['62', '63', '63']"
2141,2085,3,0.8333333333333334,"['62', '63', '63']"
2085,2062,3,0.8833333333333333,"['62', '63', '63']"
2062,2034,3,0.8833333333333333,"['62', '63', '63']"
2034,2011,3,2.1416666666666666,"['62', '63', '63']"
2011,2000,3,1.2416666666666667,"['62', '63', '63']"
2000,1968,5,1.7166666666666668,"['62', '63', '63', '70', '70']"
1968,2000,7,0.9833333333333334,"['62', '62', '62', '62', '63', '63', '63']"
2000,2011,7,1.0944444444444446,"['62', '62', '62', '62', '63', '63', '63']"
2034,2062,7,0.7333333333333334,"['62', '62', '62', '62', '63', '63', '63']"
2062,2085,7,0.8250000000000001,"['62', '62', '62', '62', '63', '63', '63']"
2085,2111,7,0.9333333333333336,"['62', '62', '62', '62', '63', '63', '63']"
2141,2175,7,0.35833333333333334,"['62', '62', '62', '62', '63', '63', '63']"
2175,2238,7,0.39722222222222225,"['62', '62', '62', '62', '63', '63', '63']"
2238,2282,7,0.6222222222222222,"['62', '62', '62', '62', '63', '63', '63']"
2282,2316,7,0.6166666666666667,"['62', '62', '62', '62', '63', '63', '63']"
2316,2344,7,0.8333333333333335,"['62', '62', '62', '62', '63', '63', '63']"
2344,2382,7,0.5833333333333335,"['62', '62', '62', '62', '63', '63', '63']"
3172,1854,7,0.9888888888888889,"['63', '63', '64', '64', '64', 'H8', 'H8']"
1854,1817,7,0.7833333333333333,"['63', '63', '64', '64', '64', 'H8', 'H8']"
1817,1794,7,0.838888888888889,"['63', '63', '64', '64', '64', 'H8', 'H8']"
1794,1755,5,0.875,"['63', '63', '64', '64', '64']"
1755,1709,5,0.6916666666666668,"['63', '63', '64', '64', '64']"
1709,3719,5,0.8333333333333334,"['63', '63', '64', '64', '64']"
3719,3768,5,1.5666666666666669,"['63', '63', '64', '64', '64']"
1626,1599,5,2.191666666666667,"['63', '63', '64', '64', '64']"
1599,1581,5,1.2625000000000002,"['63', '63', '64', '64', '64']"
1581,1533,5,1.1333333333333335,"['63', '63', '64', '64', '64']"
1533,1500,5,1.4041666666666668,"['63', '63', '64', '64', '64']"
1500,1467,5,0.9583333333333335,"['63', '63', '64', '64', '64']"
1467,1420,5,0.6416666666666668,"['63', '63', '64', '64', '64']"
1420,1369,8,1.2809523809523813,"['63', '63', '64', '64', '64', 'S2', 'S2', 'S2']"
3217,1278,7,2.172222222222223,"['63', '63', '63', '64', '64', 'S2', 'S2']"
1278,1321,7,2.402777777777778,"['63', '63', '63', '64', '64', 'S2', 'S2']"
1321,1369,7,1.4722222222222225,"['63', '63', '63', '64', '64', 'S2', 'S2']"
1369,1420,7,2.2055555555555557,"['63', '63', '63', '64', '64', 'S2', 'S2']"
1467,1500,9,1.275,"['63', '63', '63', '64', '64', 'G8', 'G8', 'G8', 'G8']"
1500,1533,9,1.28125,"['63', '63', '63', '64', '64', 'G8', 'G8', 'G8', 'G8']"
1533,1581,5,0.7249999999999999,"['63', '63', '63', '64', '64']"
1581,1599,5,1.4875,"['63', '63', '63', '64', '64']"
1626,3768,5,1.8125000000000002,"['63', '63', '63', '64', '64']"
3768,3719,5,2.0625,"['63', '63', '63', '64', '64']"
3719,1709,5,1.0041666666666667,"['63', '63', '63', '64', '64']"
1709,1755,5,0.8833333333333333,"['63', '63', '63', '64', '64']"
1755,1794,5,1.1208333333333333,"['63', '63', '63', '64', '64']"
1794,1817,5,0.5833333333333334,"['63', '63', '63', '64', '64']"
1817,1854,8,0.888095238095238,"['63', '63', '63', '64', '64', 'H8', 'H8', 'H8']"
1854,3172,8,1.2452380952380953,"['63', '63', '63', '64', '64', 'H8', 'H8', 'H8']"
2124,2122,3,1.0666666666666667,"['64', '64', '64']"
2122,2078,3,0.7416666666666667,"['64', '64', '64']"
2078,2043,3,0.7833333333333333,"['64', '64', '64']"
2043,2024,3,0.6416666666666666,"['64', '64', '64']"
2024,1999,3,0.5333333333333333,"['64', '64', '64']"
1999,1973,3,0.825,"['64', '64', '64']"
1973,3166,3,0.5333333333333333,"['64', '64', '64']"
3166,3167,3,0.675,"['64', '64', '64']"
3171,3172,5,0.725,"['64', '64', '64', 'H8', 'H8']"
3172,3167,2,0.95,"['64', '64']"
3167,3166,2,0.6,"['64', '64']"
3166,1973,2,0.5166666666666667,"['64', '64']"
1973,1999,2,1.3833333333333333,"['64', '64']"
1999,2024,2,0.65,"['64', '64']"
2024,2043,2,0.7666666666666667,"['64', '64']"
2043,2065,2,0.95,"['64', '64']"
2065,2078,2,0.6166666666666667,"['64', '64']"
2078,2100,2,0.7833333333333333,"['64', '64']"
2100,2122,2,0.6833333333333333,"['64', '64']"
3639,2546,32,1.6774193548387102,"['70', '70', 'F4', 'F4', 'F4', 'F4', 'Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8', 'Z2', 'Z2', 'Z2', 'Z6', 'Z6', 'Z6', 'Z6', 'Z7', 'Z7', 'Z7', 'Z8', 'Z8', 'Z8', 'Z8']"
2546,2515,2,1.5,"['70', '70']"
2515,2480,2,2.533333333333333,"['70', '70']"
3057,2447,2,0.6,"['70', '70']"
2447,2426,2,0.9,"['70', '70']"
2426,2411,2,0.6666666666666666,"['70', '70']"
2411,2396,2,0.7,"['70', '70']"
2396,2363,2,0.9666666666666667,"['70', '70']"
2363,2335,2,1.2166666666666666,"['70', '70']"
2335,2305,2,1.0166666666666666,"['70', '70']"
2305,2252,2,1.0,"['70', '70']"
2252,2220,2,1.0666666666666667,"['70', '70']"
2220,2169,2,1.3166666666666667,"['70', '70']"
2138,2106,2,1.0,"['70', '70']"
2106,2049,2,1.1666666666666667,"['70', '70']"
2049,2020,2,0.8,"['70', '70']"
2020,2000,2,1.05,"['70', '70']"
3171,1874,2,1.1,"['70', '70']"
1874,1822,2,0.5166666666666667,"['70', '70']"
1822,1785,2,0.4166666666666667,"['70', '70']"
1785,1761,2,0.9833333333333333,"['70', '70']"
1761,1727,2,0.8666666666666667,"['70', '70']"
1727,1693,2,0.7166666666666667,"['70', '70']"
1693,1669,2,1.2833333333333334,"['70', '70']"
1623,1595,5,1.5083333333333333,"['70', '70', '79', '79', '79']"
1595,1571,2,0.7,"['70', '70']"
1571,1520,2,0.5666666666666667,"['70', '70']"
1520,1484,2,0.48333333333333334,"['70', '70']"
1484,1463,2,0.38333333333333336,"['70', '70']"
1463,1416,2,0.75,"['70', '70']"
1416,1380,4,1.3833333333333335,"['70', '70', '74', '74']"
1380,1330,4,1.688888888888889,"['70', '70', '74', '74']"
1330,1290,2,1.6166666666666667,"['70', '70']"
3217,1290,5,1.4916666666666667,"['70', '70', '70', '79', '79']"
1290,1324,6,0.95,"['70', '70', '70', '74', '74', '74']"
1324,1380,6,0.8533333333333335,"['70', '70', '70', '74', '74', '74']"
1416,1463,5,1.8666666666666665,"['70', '70', '70', '79', '79']"
1463,1484,3,0.875,"['70', '70', '70']"
1484,1520,3,1.0583333333333333,"['70', '70', '70']"
1520,1571,3,1.6749999999999998,"['70', '70', '70']"
1571,1595,3,1.5916666666666668,"['70', '70', '70']"
1623,1669,3,1.1,"['70', '70', '70']"
1669,1693,3,0.8166666666666667,"['70', '70', '70']"
1693,1727,3,0.9333333333333333,"['70', '70', '70']"
1727,1761,3,1.1666666666666667,"['70', '70', '70']"
1785,1822,3,1.125,"['70', '70', '70']"
1822,1874,3,0.8666666666666667,"['70', '70', '70']"
1874,3172,3,1.7583333333333333,"['70', '70', '70']"
1968,2020,3,1.475,"['70', '70', '70']"
2020,2049,3,1.05,"['70', '70', '70']"
2049,2080,3,1.0333333333333332,"['70', '70', '70']"
2080,2106,3,0.925,"['70', '70', '70']"
2136,2169,3,0.9833333333333333,"['70', '70', '70']"
2169,2220,3,1.35,"['70', '70', '70']"
2220,2252,3,0.8166666666666667,"['70', '70', '70']"
2252,2305,3,0.6333333333333333,"['70', '70', '70']"
2305,2335,3,0.6833333333333333,"['70', '70', '70']"
2335,2363,3,0.6833333333333333,"['70', '70', '70']"
2363,2396,3,1.0833333333333333,"['70', '70', '70']"
2396,2411,3,0.7666666666666667,"['70', '70', '70']"
2411,2426,3,0.7166666666666667,"['70', '70', '70']"
2426,2447,3,0.5833333333333334,"['70', '70', '70']"
3057,2480,3,0.825,"['70', '70', '70']"
2480,2546,3,3.1,"['70', '70', '70']"
3743,1004,3,1.1,"['74', '74', '74']"
1004,982,3,0.7333333333333334,"['74', '74', '74']"
982,1015,3,1.775,"['74', '74', '74']"
1050,1091,3,1.3333333333333335,"['74', '74', '74']"
1127,1168,3,1.275,"['74', '74', '74']"
1168,1204,3,1.3333333333333335,"['74', '74', '74']"
1204,1256,3,1.35,"['74', '74', '74']"
1380,1416,3,1.275,"['74', '74', '74']"
3575,1416,2,1.9666666666666666,"['74', '74']"
1290,1204,2,2.2333333333333334,"['74', '74']"
1204,1168,2,0.8666666666666667,"['74', '74']"
1091,1050,2,1.7666666666666666,"['74', '74']"
1043,1041,2,0.5833333333333334,"['74', '74']"
1041,1004,2,0.8666666666666667,"['74', '74']"
981,3742,2,1.2333333333333334,"['74', '74']"
3742,3743,2,0.7333333333333333,"['74', '74']"
3743,3744,2,1.3833333333333333,"['74', '74']"
3744,3743,2,1.2666666666666666,"['74', '74']"
3057,2363,3,3.6666666666666665,"['79', '79', '79']"
2363,2305,3,1.95,"['79', '79', '79']"
2305,2220,3,2.2333333333333334,"['79', '79', '79']"
2138,2049,3,3.3333333333333335,"['79', '79', '79']"
2049,2000,3,2.45,"['79', '79', '79']"
1785,1727,3,2.2,"['79', '79', '79']"
1595,1484,3,4.083333333333333,"['79', '79', '79']"
1416,1290,3,3.25,"['79', '79', '79']"
1463,1571,2,3.033333333333333,"['79', '79']"
1623,1693,2,1.7833333333333334,"['79', '79']"
3171,1968,2,1.35,"['79', '79']"
1968,2049,2,2.1666666666666665,"['79', '79']"
2136,2220,2,1.8833333333333333,"['79', '79']"
2220,2305,2,1.7,"['79', '79']"
2305,2363,2,1.4666666666666666,"['79', '79']"
552,556,3,0.525,"['7A', '7A', '7A']"
556,571,3,0.4916666666666667,"['7A', '7A', '7A']"
571,583,3,0.9916666666666667,"['7A', '7A', '7A']"
585,3747,3,0.8666666666666667,"['7A', '7A', '7A']"
3747,590,4,0.55,"['7A', '7A', '7A', '7A']"
590,566,4,0.7166666666666666,"['7A', '7A', '7A', '7A']"
320,3757,3,0.9666666666666667,"['7A', '7A', '7A']"
238,216,4,1.2833333333333334,"['7A', '7A', '7A', '7A']"
216,205,4,0.7000000000000001,"['7A', '7A', '7A', '7A']"
205,196,4,0.6444444444444445,"['7A', '7A', '7A', '7A']"
196,3735,4,2.8611111111111116,"['7A', '7A', '7A', '7A']"
540,566,1,0.9333333333333333,['7A']
566,3747,1,0.9166666666666666,['7A']
585,571,1,0.9833333333333333,['7A']
571,556,1,0.6666666666666666,['7A']
556,538,1,0.5166666666666667,['7A']
538,552,1,0.6,['7A']
806,3720,1,1.1333333333333333,['7A']
3476,3747,1,8.466666666666667,['7A']
503,476,1,0.4166666666666667,['7A']
396,382,1,0.5833333333333334,['7A']
360,3757,1,5.233333333333333,['7A']
3197,3538,2,14.366666666666667,"['7M', '7M']"
1421,1446,2,1.85,"['80', '80']"
1423,1420,14,1.8397435897435899,"['80', '80', 'D4', 'G8', 'G8', 'G8', 'G8', 'S2', 'S2', 'S2', 'X2', 'X2', 'X2', 'X2']"
1420,1403,6,1.6966666666666668,"['80', '80', 'X2', 'X2', 'X2', 'X2']"
1416,1399,6,0.8000000000000002,"['80', '80', 'X2', 'X2', 'X2', 'X2']"
1399,1395,6,1.77,"['80', '80', 'X2', 'X2', 'X2', 'X2']"
1395,1389,6,2.8000000000000003,"['80', '80', 'X2', 'X2', 'X2', 'X2']"
1389,1377,6,1.8366666666666667,"['80', '80', '96', '96', '96', '96']"
1377,1398,2,1.1666666666666667,"['80', '80']"
1398,1434,2,0.6833333333333333,"['80', '80']"
1434,1471,2,0.9666666666666667,"['80', '80']"
1471,1499,2,1.2333333333333334,"['80', '80']"
1557,1575,2,1.3,"['80', '80']"
1575,1610,2,0.6166666666666667,"['80', '80']"
1610,1655,2,0.48333333333333334,"['80', '80']"
1655,1702,2,0.8333333333333334,"['80', '80']"
1702,1733,2,0.65,"['80', '80']"
1733,1766,2,0.9166666666666666,"['80', '80']"
1766,1773,5,0.8041666666666668,"['80', '80', 'H2', 'H4', 'H4']"
1773,1814,5,1.5666666666666667,"['80', '80', 'H2', 'H4', 'H4']"
1814,1831,5,0.9291666666666666,"['80', '80', 'H2', 'H4', 'H4']"
1831,1839,5,1.3958333333333333,"['80', '80', 'H2', 'H4', 'H4']"
1869,1879,2,1.1666666666666667,"['80', '80']"
1879,1903,2,0.8333333333333334,"['80', '80']"
1903,1926,8,0.6547619047619049,"['80', '80', 'H6', 'H6', 'H6', 'R4', 'R4', 'R4']"
1926,1960,5,0.5375,"['80', '80', 'R4', 'R4', 'R4']"
1989,2016,2,0.6166666666666667,"['80', '80']"
2016,2038,2,0.45,"['80', '80']"
2038,2057,2,0.5166666666666667,"['80', '80']"
2057,2073,2,0.4666666666666667,"['80', '80']"
2073,2086,2,0.3333333333333333,"['80', '80']"
2086,2096,6,0.8000000000000002,"['80', '80', 'E2', 'E2', 'F6', 'F6']"
2096,3208,6,1.7133333333333336,"['80', '80', 'E2', 'E2', 'F6', 'F6']"
3208,2096,9,0.4937500000000001,"['80', '80', '80', 'E2', 'E2', 'E2', 'F6', 'F6', 'F6']"
2096,2086,9,0.5645833333333334,"['80', '80', '80', 'E2', 'E2', 'E2', 'F6', 'F6', 'F6']"
2086,2073,3,0.675,"['80', '80', '80']"
2073,2057,3,0.875,"['80', '80', '80']"
2057,2038,3,0.825,"['80', '80', '80']"
1989,1960,3,1.1916666666666667,"['80', '80', '80']"
1960,1926,5,0.6333333333333334,"['80', '80', '80', 'R4', 'R4']"
1926,1903,7,0.7083333333333335,"['80', '80', '80', 'H6', 'H6', 'R4', 'R4']"
1903,1879,3,0.9083333333333333,"['80', '80', '80']"
1869,1839,11,1.4783333333333335,"['80', '80', '80', 'G8', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1839,1831,10,1.061111111111111,"['80', '80', '80', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1831,1814,10,1.5,"['80', '80', '80', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1814,1773,10,1.5388888888888894,"['80', '80', '80', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1773,1766,14,1.3461538461538465,"['80', '80', '80', 'D8', 'D8', 'D8', 'D8', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1766,1733,3,0.9083333333333334,"['80', '80', '80']"
1733,1702,3,0.4,"['80', '80', '80']"
1702,1682,3,0.5166666666666666,"['80', '80', '80']"
1682,1655,2,0.4166666666666667,"['80', '80']"
1655,1610,2,0.5666666666666667,"['80', '80']"
1610,1575,2,0.7166666666666667,"['80', '80']"
1575,1557,8,0.8785714285714286,"['80', '80', '80', 'P6', 'P6', 'P6', 'P6', 'P6']"
1557,1471,8,2.704761904761905,"['80', '80', '80', 'P6', 'P6', 'P6', 'P6', 'P6']"
1471,1434,3,1.1416666666666666,"['80', '80', '80']"
1434,1339,3,1.3833333333333333,"['80', '80', '80']"
1339,1377,4,1.2555555555555555,"['80', '80', '80', '96']"
1377,1389,4,1.2277777777777779,"['80', '80', '80', '96']"
1389,1399,4,2.7444444444444445,"['80', '80', '80', 'X2']"
1420,1423,5,2.0666666666666664,"['80', '80', '80', 'G8', 'X2']"
2038,1989,1,1.6166666666666667,['80']
1682,1575,1,5.316666666666666,['80']
1399,1416,1,1.1333333333333333,['80']
1416,1420,2,2.0166666666666666,"['80', 'X2']"
1423,1421,6,2.5366666666666666,"['80', 'D6', 'D6', 'G8', 'S2', 'S2']"
3667,3104,15,3.197619047619048,"['83', '83', '83', '83', '86', '86', 'D8', 'H8', 'H8', 'H9', 'H9', 'H9', 'H9', 'S41', 'S41']"
3104,1707,9,0.5458333333333334,"['83', '83', '83', '83', '86', '86', 'D8', 'S41', 'S41']"
1707,1726,15,0.8880952380952382,"['83', '83', '83', '83', '86', '86', 'S41', 'S41', 'T14', 'T14', 'T14', 'T18', 'T18', 'T18', 'T18']"
1726,1749,6,0.7866666666666667,"['83', '83', '83', '83', '86', '86']"
1749,1768,6,0.8766666666666667,"['83', '83', '83', '83', '86', '86']"
1783,1799,6,1.08,"['83', '83', '83', '83', '86', '86']"
1799,1812,6,0.7500000000000002,"['83', '83', '83', '83', '86', '86']"
1812,1825,6,0.6100000000000001,"['83', '83', '83', '83', '86', '86']"
1825,1846,6,0.7600000000000001,"['83', '83', '83', '83', '86', '86']"
1846,1875,6,0.5666666666666667,"['83', '83', '83', '83', '86', '86']"
1875,1884,6,0.7566666666666668,"['83', '83', '83', '83', '86', '86']"
1905,1924,15,0.4821428571428572,"['83', '83', '83', '83', '86', '86', 'F1', 'F1', 'T14', 'T14', 'T14', 'T18', 'T18', 'T18', 'T18']"
1924,1941,6,0.9433333333333334,"['83', '83', '83', '83', '86', '86']"
1941,1983,4,0.8500000000000001,"['83', '83', '83', '83']"
1983,2019,4,1.0722222222222224,"['83', '83', '83', '83']"
2019,2054,4,1.2055555555555557,"['83', '83', '83', '83']"
2054,2094,9,0.6520833333333333,"['83', '83', '83', '83', 'F8', 'F8', 'F8', 'F8', 'F8']"
2094,2112,9,0.6916666666666669,"['83', '83', '83', '83', 'F8', 'F8', 'F8', 'F8', 'F8']"
2112,2146,4,0.8111111111111111,"['83', '83', '83', '83']"
2146,2186,4,0.9944444444444444,"['83', '83', '83', '83']"
2186,2232,4,0.6444444444444445,"['83', '83', '83', '83']"
2288,2314,6,0.8000000000000003,"['83', '83', '83', '83', '86', '86']"
2314,3695,6,0.6333333333333333,"['83', '83', '83', '83', '86', '86']"
3695,2368,6,0.72,"['83', '83', '83', '83', '86', '86']"
2368,2410,6,1.2766666666666666,"['83', '83', '83', '83', '86', '86']"
2410,2422,6,0.6333333333333333,"['83', '83', '83', '83', '86', '86']"
2422,2445,6,0.44333333333333336,"['83', '83', '83', '83', '86', '86']"
2445,2466,6,1.3100000000000003,"['83', '83', '83', '83', '86', '86']"
2466,3183,6,1.3533333333333335,"['83', '83', '83', '83', '86', '86']"
3183,3602,16,1.6433333333333335,"['83', '83', '83', '83', '83', '86', '86', '86', '86', '86', 'C8', 'C8', 'C8', 'F6', 'F6', 'F6']"
3766,3602,14,3.143589743589744,"['83', '83', '83', '83', '83', '86', '86', '86', '86', '86', 'C8', 'C8', 'F6', 'F6']"
3602,2503,6,3.0933333333333337,"['83', '83', '83', '83', '86', '86']"
